user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
[vRRcd9y,1410307200000,11,307,2289,8,23
[vRRcd9y,1410393600000,0,195,1008,62,34
[vRRcd9y,1410480000000,3,473,2181,199,22
[vRRcd9y,1410566400000,7,280,2566,30,21
[vRRcd9y,1410652800000,16,162,1687,84,11
[vRRcd9y,1410739200000,9,484,2353,121,45
[vRRcd9y,1410825600000,2,394,2621,49,12
[vRRcd9y,1410912000000,18,317,2662,196,23
[vRRcd9y,1410998400000,6,168,1561,44,15
[vRRcd9y,1411084800000,11,455,1165,192,3
[vRRcd9y,1411171200000,10,456,1963,67,39
[vRRcd9y,1411257600000,7,191,2117,34,6
[vRRcd9y,1411344000000,18,534,1987,125,44
[vRRcd9y,1411430400000,10,410,2272,109,25
[vRRcd9y,1411516800000,15,442,1885,122,8
[vRRcd9y,1411603200000,18,321,2583,124,23
[vRRcd9y,1411689600000,5,363,1949,128,29
[vRRcd9y,1411776000000,9,199,2425,173,2
[vRRcd9y,1411862400000,19,300,2992,105,9
[vRRcd9y,1411948800000,19,188,1701,36,49
[vRRcd9y,1412035200000,10,176,1957,82,37
